date,data,cols
2020-11-01,-6.012499999999999,channel_1
2020-11-02,-6.175,channel_1
2020-11-03,-6.3375,channel_1
2020-11-04,-6.5,channel_1
2020-11-05,-6.603333333333333,channel_1
2020-11-06,-6.706666666666666,channel_1
2020-11-07,-6.81,channel_1
2020-11-08,-6.7275,channel_1
2020-11-09,-6.645,channel_1
2020-11-10,-6.5625,channel_1
2020-11-11,-6.48,channel_1
2020-11-12,-6.463333333333334,channel_1
2020-11-13,-6.446666666666666,channel_1
2020-11-14,-6.43,channel_1
2020-11-15,-6.0625,channel_1
2020-11-16,-5.695,channel_1
2020-11-17,-5.3275,channel_1
2020-11-18,-4.96,channel_1
2020-11-19,-4.693333333333333,channel_1
2020-11-20,-4.426666666666667,channel_1
2020-11-21,-4.16,channel_1
2020-11-22,-4.18,channel_1
2020-11-23,-4.2,channel_1
2020-11-24,-4.220000000000001,channel_1
2020-11-25,-4.24,channel_1
2020-11-26,-4.146666666666667,channel_1
2020-11-27,-4.053333333333334,channel_1
2020-11-28,-3.96,channel_1
2020-11-29,-3.6375,channel_1
2020-11-30,-3.315,channel_1
2020-12-01,-2.9925,channel_1
2020-12-02,-2.67,channel_1
2020-12-03,-2.476666666666667,channel_1
2020-12-04,-2.283333333333333,channel_1
2020-12-05,-2.09,channel_1
2020-12-06,-2.06,channel_1
2020-12-07,-2.03,channel_1
2020-12-08,-2.0,channel_1
2020-12-09,-1.97,channel_1
2020-12-10,-1.896666666666667,channel_1
2020-12-11,-1.823333333333333,channel_1
2020-12-12,-1.75,channel_1
2020-12-13,-1.84,channel_1
2020-12-14,-1.93,channel_1
2020-12-15,-2.02,channel_1
2020-12-16,-2.11,channel_1
2020-12-17,-1.993333333333333,channel_1
2020-12-18,-1.876666666666667,channel_1
2020-12-19,-1.76,channel_1
2020-12-20,-1.995,channel_1
2020-12-21,-2.23,channel_1
2020-12-22,-2.465,channel_1
2020-12-23,-2.7,channel_1
2020-12-24,-2.88,channel_1
2020-12-25,-3.06,channel_1
2020-12-26,-3.24,channel_1
2020-12-27,-3.3525,channel_1
2020-12-28,-3.465,channel_1
2020-12-29,-3.5775,channel_1
2020-12-30,-3.69,channel_1
2020-12-31,-4.004285714285714,channel_1
2021-01-01,-4.318571428571429,channel_1
2021-01-02,-4.632857142857143,channel_1
2021-01-03,-4.947142857142857,channel_1
2021-01-04,-5.261428571428571,channel_1
2021-01-05,-5.575714285714286,channel_1
2021-01-06,-5.89,channel_1
2021-01-07,-6.066666666666666,channel_1
2021-01-08,-6.243333333333333,channel_1
2021-01-09,-6.42,channel_1
2021-01-10,-6.7525,channel_1
2021-01-11,-7.085,channel_1
2021-01-12,-7.4175,channel_1
2021-01-13,-7.75,channel_1
2021-01-14,-8.193333333333333,channel_1
2021-01-15,-8.636666666666667,channel_1
2021-01-16,-9.08,channel_1
2021-01-17,-9.1125,channel_1
2021-01-18,-9.145,channel_1
2021-01-19,-9.1775,channel_1
2021-01-20,-9.21,channel_1
2021-01-21,-9.290000000000001,channel_1
2021-01-22,-9.37,channel_1
2021-01-23,-9.45,channel_1
2021-01-24,-9.9925,channel_1
2021-01-25,-10.535,channel_1
2021-01-26,-11.0775,channel_1
2021-01-27,-11.62,channel_1
2021-01-28,-11.79333333333333,channel_1
2021-01-29,-11.96666666666667,channel_1
2021-01-30,-12.14,channel_1
2021-01-31,-12.5425,channel_1
2021-02-01,-12.945,channel_1
2021-02-02,-13.3475,channel_1
2021-02-03,-13.75,channel_1
2021-02-04,-13.63333333333333,channel_1
2021-02-05,-13.51666666666667,channel_1
2021-02-06,-13.4,channel_1
2021-02-07,-13.60214285714286,channel_1
2021-02-08,-13.80428571428572,channel_1
2021-02-09,-14.00642857142857,channel_1
2021-02-10,-14.20857142857143,channel_1
2021-02-11,-14.41071428571429,channel_1
2021-02-12,-14.61285714285714,channel_1
2021-02-13,-14.815,channel_1
2021-02-14,-15.01714285714286,channel_1
2021-02-15,-15.21928571428571,channel_1
2021-02-16,-15.42142857142857,channel_1
2021-02-17,-15.62357142857143,channel_1
2021-02-18,-15.82571428571429,channel_1
2021-02-19,-16.02785714285714,channel_1
2021-02-20,-16.23,channel_1
2021-02-21,-16.20142857142857,channel_1
2021-02-22,-16.17285714285714,channel_1
2021-02-23,-16.14428571428572,channel_1
2021-02-24,-16.11571428571429,channel_1
2021-02-25,-16.08714285714286,channel_1
2021-02-26,-16.05857142857143,channel_1
2021-02-27,-16.03,channel_1
2021-02-28,-15.98142857142857,channel_1
2021-03-01,-15.93285714285714,channel_1
2021-03-02,-15.88428571428572,channel_1
2021-03-03,-15.83571428571429,channel_1
2021-03-04,-15.78714285714286,channel_1
2021-03-05,-15.73857142857143,channel_1
2021-03-06,-15.69,channel_1
2021-03-07,-15.79142857142857,channel_1
2021-03-08,-15.89285714285714,channel_1
2021-03-09,-15.99428571428571,channel_1
2021-03-10,-16.09571428571428,channel_1
2021-03-11,-16.19714285714286,channel_1
2021-03-12,-16.29857142857143,channel_1
2021-03-13,-16.4,channel_1
2021-03-14,-16.465,channel_1
2021-03-15,-16.53,channel_1
2021-03-16,-16.595,channel_1
2021-03-17,-16.66,channel_1
2021-03-18,-16.70333333333333,channel_1
2021-03-19,-16.74666666666667,channel_1
2021-03-20,-16.79,channel_1
2021-03-21,-16.87,channel_1
2021-03-22,-16.95,channel_1
2021-03-23,-17.03,channel_1
2021-03-24,-17.11,channel_1
2021-03-25,-17.48666666666666,channel_1
2021-03-26,-17.86333333333333,channel_1
2021-03-27,-18.24,channel_1
2021-03-28,-18.2975,channel_1
2021-03-29,-18.355,channel_1
2021-03-30,-18.4125,channel_1
2021-03-31,-18.47,channel_1
2021-04-01,-18.60666666666667,channel_1
2021-04-02,-18.74333333333333,channel_1
2021-04-03,-18.88,channel_1
2021-04-04,-18.865,channel_1
2021-04-05,-18.85,channel_1
2021-04-06,-18.835,channel_1
2021-04-07,-18.82,channel_1
2021-04-08,-18.77666666666667,channel_1
2021-04-09,-18.73333333333333,channel_1
2021-04-10,-18.69,channel_1
2021-04-11,-18.795,channel_1
2021-04-12,-18.9,channel_1
2021-04-13,-19.005,channel_1
2021-04-14,-19.11,channel_1
2021-04-15,-19.10666666666667,channel_1
2021-04-16,-19.10333333333334,channel_1
2021-04-17,-19.1,channel_1
2021-04-18,-19.455,channel_1
2021-04-19,-19.81,channel_1
2021-04-20,-20.165,channel_1
2021-04-21,-20.52,channel_1
2021-04-22,-20.38333333333333,channel_1
2021-04-23,-20.24666666666667,channel_1
2021-04-24,-20.11,channel_1
2021-04-25,-20.19,channel_1
2021-04-26,-20.27,channel_1
2021-04-27,-20.35,channel_1
2021-04-28,-20.43,channel_1
2021-04-29,-20.35,channel_1
2021-04-30,-20.27,channel_1
2021-05-01,-20.19,channel_1
2021-05-02,-20.22,channel_1
2021-05-03,-20.25,channel_1
2021-05-04,-20.28,channel_1
2021-05-05,-20.31,channel_1
2021-05-06,-20.34,channel_1
2021-05-07,-20.37,channel_1
2021-05-08,-20.4,channel_1
2021-05-09,-20.47,channel_1
2021-05-10,-20.54,channel_1
2021-05-11,-20.61,channel_1
2021-05-12,-20.68,channel_1
2021-05-13,-20.68666666666667,channel_1
2021-05-14,-20.69333333333333,channel_1
2021-05-15,-20.7,channel_1
2021-05-16,-20.7825,channel_1
2021-05-17,-20.865,channel_1
2021-05-18,-20.9475,channel_1
2021-05-19,-21.03,channel_1
2021-05-20,-20.96333333333333,channel_1
2021-05-21,-20.89666666666666,channel_1
2021-05-22,-20.83,channel_1
2021-05-23,-20.895,channel_1
2021-05-24,-20.96,channel_1
2021-05-25,-21.025,channel_1
2021-05-26,-21.09,channel_1
2021-05-27,-21.18333333333333,channel_1
2021-05-28,-21.27666666666667,channel_1
2021-05-29,-21.37,channel_1
2021-05-30,-21.58,channel_1
2021-05-31,-21.79,channel_1
2021-06-01,-22.0,channel_1
2021-06-02,-22.21,channel_1
2021-06-03,-21.96333333333333,channel_1
2021-06-04,-21.71666666666667,channel_1
2021-06-05,-21.47,channel_1
2021-06-06,-21.5675,channel_1
2021-06-07,-21.665,channel_1
2021-06-08,-21.7625,channel_1
2021-06-09,-21.86,channel_1
2021-06-10,-22.14333333333333,channel_1
2021-06-11,-22.42666666666667,channel_1
2021-06-12,-22.71,channel_1
2021-06-13,-22.65,channel_1
2021-06-14,-22.59,channel_1
2021-06-15,-22.53,channel_1
2021-06-16,-22.47,channel_1
2021-06-17,-22.48666666666666,channel_1
2021-06-18,-22.50333333333333,channel_1
2021-06-19,-22.52,channel_1
2021-06-20,-22.5775,channel_1
2021-06-21,-22.635,channel_1
2021-06-22,-22.6925,channel_1
2021-06-23,-22.75,channel_1
2021-06-24,-22.89,channel_1
2021-06-25,-23.03,channel_1
2021-06-26,-23.17,channel_1
2021-06-27,-23.15636363636364,channel_1
2021-06-28,-23.14272727272727,channel_1
2021-06-29,-23.12909090909091,channel_1
2021-06-30,-23.11545454545455,channel_1
2021-07-01,-23.10181818181818,channel_1
2021-07-02,-23.08818181818182,channel_1
2021-07-03,-23.07454545454545,channel_1
2021-07-04,-23.06090909090909,channel_1
2021-07-05,-23.04727272727273,channel_1
2021-07-06,-23.03363636363637,channel_1
2021-07-07,-23.02,channel_1
2021-07-08,-22.94,channel_1
2021-07-09,-22.86,channel_1
2021-07-10,-22.78,channel_1
2021-07-11,-22.8575,channel_1
2021-07-12,-22.935,channel_1
2021-07-13,-23.0125,channel_1
2021-07-14,-23.09,channel_1
2021-07-15,-23.23333333333333,channel_1
2021-07-16,-23.37666666666667,channel_1
2021-07-17,-23.52,channel_1
2021-07-18,-23.6425,channel_1
2021-07-19,-23.765,channel_1
2021-07-20,-23.8875,channel_1
2021-07-21,-24.01,channel_1
2021-07-22,-24.07,channel_1
2021-07-23,-24.13,channel_1
2021-07-24,-24.19,channel_1
2021-07-25,-24.03,channel_1
2021-07-26,-23.87,channel_1
2021-07-27,-23.71,channel_1
2021-07-28,-23.55,channel_1
2021-07-29,-23.73333333333333,channel_1
2021-07-30,-23.91666666666667,channel_1
2021-07-31,-24.1,channel_1
2021-08-01,-24.0775,channel_1
2021-08-02,-24.055,channel_1
2021-08-03,-24.0325,channel_1
2021-08-04,-24.01,channel_1
2021-08-05,-24.19,channel_1
2021-08-06,-24.37,channel_1
2021-08-07,-24.55,channel_1
2021-08-08,-24.52428571428571,channel_1
2021-08-09,-24.49857142857143,channel_1
2021-08-10,-24.47285714285714,channel_1
2021-08-11,-24.44714285714286,channel_1
2021-08-12,-24.42142857142857,channel_1
2021-08-13,-24.39571428571429,channel_1
2021-08-14,-24.37,channel_1
2021-08-15,-24.42714285714286,channel_1
2021-08-16,-24.48428571428571,channel_1
2021-08-17,-24.54142857142857,channel_1
2021-08-18,-24.59857142857143,channel_1
2021-08-19,-24.65571428571429,channel_1
2021-08-20,-24.71285714285714,channel_1
2021-08-21,-24.77,channel_1
2021-08-22,-24.83285714285714,channel_1
2021-08-23,-24.89571428571428,channel_1
2021-08-24,-24.95857142857143,channel_1
2021-08-25,-25.02142857142857,channel_1
2021-08-26,-25.08428571428572,channel_1
2021-08-27,-25.14714285714286,channel_1
2021-08-28,-25.21,channel_1
2021-08-29,-25.235,channel_1
2021-08-30,-25.26,channel_1
2021-08-31,-25.285,channel_1
2021-09-01,-25.31,channel_1
2021-09-02,-25.335,channel_1
2021-09-03,-25.36,channel_1
2021-09-04,-25.385,channel_1
2021-09-05,-25.41,channel_1
2021-09-06,-25.435,channel_1
2021-09-07,-25.46,channel_1
2021-09-08,-25.485,channel_1
2021-09-09,-25.51,channel_1
2021-09-10,-25.535,channel_1
2021-09-11,-25.56,channel_1
2021-09-12,-25.5075,channel_1
2021-09-13,-25.455,channel_1
2021-09-14,-25.4025,channel_1
2021-09-15,-25.35,channel_1
2021-09-16,-25.31333333333333,channel_1
2021-09-17,-25.27666666666667,channel_1
2021-09-18,-25.24,channel_1
2021-09-19,-25.2075,channel_1
2021-09-20,-25.175,channel_1
2021-09-21,-25.1425,channel_1
2021-09-22,-25.11,channel_1
2021-09-23,-25.34333333333333,channel_1
2021-09-24,-25.57666666666666,channel_1
2021-09-25,-25.81,channel_1
2021-09-26,-25.62,channel_1
2021-09-27,-25.43,channel_1
2021-09-28,-25.24,channel_1
2021-09-29,-25.05,channel_1
2021-09-30,-24.84,channel_1
2021-10-01,-24.63,channel_1
2021-10-02,-24.42,channel_1
2021-10-03,-24.38,channel_1
2021-10-04,-24.34,channel_1
2021-10-05,-24.3,channel_1
2021-10-06,-24.26,channel_1
2021-10-07,-24.22,channel_1
2021-10-08,-24.18,channel_1
2021-10-09,-24.14,channel_1
2021-10-10,-23.845,channel_1
2021-10-11,-23.55,channel_1
2021-10-12,-23.255,channel_1
2021-10-13,-22.96,channel_1
2021-10-14,-22.92666666666667,channel_1
2021-10-15,-22.89333333333333,channel_1
2021-10-16,-22.86,channel_1
2021-10-17,-22.6725,channel_1
2021-10-18,-22.485,channel_1
2021-10-19,-22.2975,channel_1
2021-10-20,-22.11,channel_1
2021-10-21,-22.17666666666667,channel_1
2021-10-22,-22.24333333333333,channel_1
2021-10-23,-22.31,channel_1
2021-10-24,-22.13,channel_1
2021-10-25,-21.95,channel_1
2021-10-26,-21.77,channel_1
2021-10-27,-21.59,channel_1
2021-10-28,-21.57,channel_1
2021-10-29,-21.55,channel_1
2021-10-30,-21.53,channel_1
2021-10-31,-21.365,channel_1
2021-11-01,-21.2,channel_1
2021-11-02,-21.035,channel_1
2021-11-03,-20.87,channel_1
2021-11-04,-20.83666666666667,channel_1
2021-11-05,-20.80333333333333,channel_1
2021-11-06,-20.77,channel_1
2021-11-07,-20.9675,channel_1
2021-11-08,-21.165,channel_1
2021-11-09,-21.3625,channel_1
2021-11-10,-21.56,channel_1
2021-11-11,-21.25,channel_1
2021-11-12,-20.94,channel_1
2021-11-13,-20.63,channel_1
2021-11-14,-20.6225,channel_1
2021-11-15,-20.615,channel_1
2021-11-16,-20.6075,channel_1
2021-11-17,-20.6,channel_1
2021-11-18,-20.76,channel_1
2021-11-19,-20.92,channel_1
2021-11-20,-21.08,channel_1
2021-11-21,-21.0825,channel_1
2021-11-22,-21.085,channel_1
2021-11-23,-21.0875,channel_1
2021-11-24,-21.09,channel_1
2021-11-25,-21.09666666666667,channel_1
2021-11-26,-21.10333333333333,channel_1
2021-11-27,-21.11,channel_1
2021-11-28,-21.39,channel_1
2021-11-29,-21.67,channel_1
2021-11-30,-21.95,channel_1
2021-12-01,-22.23,channel_1
2021-12-02,-22.00333333333333,channel_1
2021-12-03,-21.77666666666667,channel_1
2021-12-04,-21.55,channel_1
2021-12-05,-21.355,channel_1
2021-12-06,-21.16,channel_1
2021-12-07,-20.965,channel_1
2021-12-08,-20.77,channel_1
2021-12-09,-20.96,channel_1
2021-12-10,-21.15,channel_1
2021-12-11,-21.34,channel_1
2020-11-01,0.78,channel_2
2020-11-02,-0.74,channel_2
2020-11-03,-0.39,channel_2
2020-11-04,0.24,channel_2
2020-11-05,-2.41,channel_2
2020-11-06,-1.75,channel_2
2020-11-07,-0.26,channel_2
2020-11-08,-0.65,channel_2
2020-11-09,-0.89,channel_2
2020-11-10,-0.14,channel_2
2020-11-11,-0.44,channel_2
2020-11-12,0.12,channel_2
2020-11-13,-0.31,channel_2
2020-11-14,0.84,channel_2
2020-11-15,-0.39,channel_2
2020-11-16,0.42,channel_2
2020-11-17,0.93,channel_2
2020-11-18,-0.18,channel_2
2020-11-19,0.43,channel_2
2020-11-20,0.62,channel_2
2020-11-21,1.61,channel_2
2020-11-22,0.44,channel_2
2020-11-23,1.12,channel_2
2020-11-24,1.48,channel_2
2020-11-25,1.67,channel_2
2020-11-26,2.21,channel_2
2020-11-27,2.095,channel_2
2020-11-28,1.98,channel_2
2020-11-29,1.42,channel_2
2020-11-30,2.01,channel_2
2020-12-01,2.65,channel_2
2020-12-02,3.21,channel_2
2020-12-03,3.8,channel_2
2020-12-04,3.46,channel_2
2020-12-05,3.77,channel_2
2020-12-06,3.42,channel_2
2020-12-07,3.77,channel_2
2020-12-08,4.13,channel_2
2020-12-09,3.66,channel_2
2020-12-10,4.09,channel_2
2020-12-11,4.59,channel_2
2020-12-12,5.43,channel_2
2020-12-13,4.47,channel_2
2020-12-14,3.5,channel_2
2020-12-15,3.21,channel_2
2020-12-16,3.57,channel_2
2020-12-17,4.07,channel_2
2020-12-18,4.5,channel_2
2020-12-19,4.68,channel_2
2020-12-20,5.22,channel_2
2020-12-21,5.49,channel_2
2020-12-22,4.24,channel_2
2020-12-23,3.31,channel_2
2020-12-24,3.07,channel_2
2020-12-25,2.86,channel_2
2020-12-26,2.65,channel_2
2020-12-27,3.76,channel_2
2020-12-28,3.0,channel_2
2020-12-29,2.02,channel_2
2020-12-30,2.31,channel_2
2020-12-31,3.81,channel_2
2021-01-01,3.96,channel_2
2021-01-02,4.05,channel_2
2021-01-03,5.06,channel_2
2021-01-04,5.79,channel_2
2021-01-05,4.74,channel_2
2021-01-06,3.59,channel_2
2021-01-07,3.71,channel_2
2021-01-08,3.2,channel_2
2021-01-09,2.69,channel_2
2021-01-10,2.27,channel_2
2021-01-11,2.81,channel_2
2021-01-12,2.13,channel_2
2021-01-13,1.75,channel_2
2021-01-14,1.57,channel_2
2021-01-15,0.19,channel_2
2021-01-16,-0.22,channel_2
2021-01-17,-0.56,channel_2
2021-01-18,-1.12,channel_2
2021-01-19,-1.47,channel_2
2021-01-20,-1.85,channel_2
2021-01-21,-1.64,channel_2
2021-01-22,0.17,channel_2
2021-01-23,0.26,channel_2
2021-01-24,0.35,channel_2
2021-01-25,-1.3,channel_2
2021-01-26,-1.32,channel_2
2021-01-27,-1.27,channel_2
2021-01-28,-1.24,channel_2
2021-01-29,-1.11,channel_2
2021-01-30,-1.205,channel_2
2021-01-31,-1.3,channel_2
2021-02-01,-1.395,channel_2
2021-02-02,-1.49,channel_2
2021-02-03,-2.07,channel_2
2021-02-04,-2.65,channel_2
2021-02-05,-3.23,channel_2
2021-02-06,-3.275,channel_2
2021-02-07,-3.32,channel_2
2021-02-08,-3.365,channel_2
2021-02-09,-3.41,channel_2
2021-02-10,-3.452857142857143,channel_2
2021-02-11,-3.495714285714286,channel_2
2021-02-12,-3.538571428571429,channel_2
2021-02-13,-3.581428571428571,channel_2
2021-02-14,-3.624285714285714,channel_2
2021-02-15,-3.667142857142857,channel_2
2021-02-16,-3.71,channel_2
2021-02-17,-3.946666666666667,channel_2
2021-02-18,-4.183333333333334,channel_2
2021-02-19,-4.42,channel_2
2021-02-20,-4.59,channel_2
2021-02-21,-4.76,channel_2
2021-02-22,-4.93,channel_2
2021-02-23,-5.1,channel_2
2021-02-24,-4.733333333333333,channel_2
2021-02-25,-4.366666666666666,channel_2
2021-02-26,-4.0,channel_2
2021-02-27,-3.95,channel_2
2021-02-28,-3.9,channel_2
2021-03-01,-3.85,channel_2
2021-03-02,-3.8,channel_2
2021-03-03,-4.16,channel_2
2021-03-04,-4.52,channel_2
2021-03-05,-4.88,channel_2
2021-03-06,-4.87,channel_2
2021-03-07,-4.859999999999999,channel_2
2021-03-08,-4.85,channel_2
2021-03-09,-5.37,channel_2
2021-03-10,-5.1,channel_2
2021-03-11,-5.07,channel_2
2021-03-12,-5.88,channel_2
2021-03-13,-6.26,channel_2
2021-03-14,-6.64,channel_2
2021-03-15,-7.54,channel_2
2021-03-16,-5.87,channel_2
2021-03-17,-5.97,channel_2
2021-03-18,-5.24,channel_2
2021-03-19,-6.0,channel_2
2021-03-20,-5.69,channel_2
2021-03-21,-5.38,channel_2
2021-03-22,-5.07,channel_2
2021-03-23,-4.76,channel_2
2021-03-24,-4.636666666666667,channel_2
2021-03-25,-4.513333333333333,channel_2
2021-03-26,-4.39,channel_2
2021-03-27,-4.43,channel_2
2021-03-28,-4.47,channel_2
2021-03-29,-4.51,channel_2
2021-03-30,-4.55,channel_2
2021-03-31,-4.37,channel_2
2021-04-01,-4.19,channel_2
2021-04-02,-4.01,channel_2
2021-04-03,-3.97,channel_2
2021-04-04,-3.93,channel_2
2021-04-05,-3.89,channel_2
2021-04-06,-3.85,channel_2
2021-04-07,-4.093333333333334,channel_2
2021-04-08,-4.336666666666667,channel_2
2021-04-09,-4.58,channel_2
2021-04-10,-4.695,channel_2
2021-04-11,-4.81,channel_2
2021-04-12,-4.925,channel_2
2021-04-13,-5.04,channel_2
2021-04-14,-5.436666666666667,channel_2
2021-04-15,-5.833333333333334,channel_2
2021-04-16,-6.23,channel_2
2021-04-17,-7.0,channel_2
2021-04-18,-7.77,channel_2
2021-04-19,-9.44,channel_2
2021-04-20,-10.15,channel_2
2021-04-21,-10.66,channel_2
2021-04-22,-9.71,channel_2
2021-04-23,-8.91,channel_2
2021-04-24,-8.49,channel_2
2021-04-25,-7.26,channel_2
2021-04-26,-7.15,channel_2
2021-04-27,-6.69,channel_2
2021-04-28,-6.43,channel_2
2021-04-29,-6.574999999999999,channel_2
2021-04-30,-6.72,channel_2
2021-05-01,-6.6675,channel_2
2021-05-02,-6.615,channel_2
2021-05-03,-6.5625,channel_2
2021-05-04,-6.51,channel_2
2021-05-05,-6.359999999999999,channel_2
2021-05-06,-6.21,channel_2
2021-05-07,-6.06,channel_2
2021-05-08,-5.8275,channel_2
2021-05-09,-5.595,channel_2
2021-05-10,-5.3625,channel_2
2021-05-11,-5.13,channel_2
2021-05-12,-5.258571428571429,channel_2
2021-05-13,-5.387142857142857,channel_2
2021-05-14,-5.515714285714286,channel_2
2021-05-15,-5.644285714285714,channel_2
2021-05-16,-5.772857142857143,channel_2
2021-05-17,-5.901428571428571,channel_2
2021-05-18,-6.03,channel_2
2021-05-19,-6.22,channel_2
2021-05-20,-6.41,channel_2
2021-05-21,-6.6,channel_2
2021-05-22,-6.77,channel_2
2021-05-23,-6.94,channel_2
2021-05-24,-6.31,channel_2
2021-05-25,-6.18,channel_2
2021-05-26,-5.57,channel_2
2021-05-27,-6.42,channel_2
2021-05-28,-6.72,channel_2
2021-05-29,-6.8925,channel_2
2021-05-30,-7.065,channel_2
2021-05-31,-7.2375,channel_2
2021-06-01,-7.41,channel_2
2021-06-02,-7.556666666666667,channel_2
2021-06-03,-7.703333333333333,channel_2
2021-06-04,-7.85,channel_2
2021-06-05,-7.934165,channel_2
2021-06-06,-8.018329999999999,channel_2
2021-06-07,-8.102495,channel_2
2021-06-08,-8.18666,channel_2
2021-06-09,-8.097773333333333,channel_2
2021-06-10,-8.008886666666667,channel_2
2021-06-11,-7.92,channel_2
2021-06-12,-7.885,channel_2
2021-06-13,-7.85,channel_2
2021-06-14,-7.815,channel_2
2021-06-15,-7.78,channel_2
2021-06-16,-7.713793333333333,channel_2
2021-06-17,-7.647586666666667,channel_2
2021-06-18,-7.58138,channel_2
2021-06-19,-7.641182857142858,channel_2
2021-06-20,-7.700985714285714,channel_2
2021-06-21,-7.760788571428572,channel_2
2021-06-22,-7.820591428571428,channel_2
2021-06-23,-7.880394285714286,channel_2
2021-06-24,-7.940197142857143,channel_2
2021-06-25,-8.0,channel_2
2021-06-26,-7.81,channel_2
