date,data,cols
2021-06-27,-7.62,channel_2
2021-06-28,-7.43,channel_2
2021-06-29,-7.24,channel_2
2021-06-30,-7.88,channel_2
2021-07-01,-8.64,channel_2
2021-07-02,-9.4,channel_2
2021-07-03,-9.93,channel_2
2021-07-04,-11.18,channel_2
2021-07-05,-11.055,channel_2
2021-07-06,-10.93,channel_2
2021-07-07,-10.48,channel_2
2021-07-08,-11.15,channel_2
2021-07-09,-10.51,channel_2
2021-07-10,-11.21,channel_2
2021-07-11,-11.91,channel_2
2021-07-12,-12.22,channel_2
2021-07-13,-12.53,channel_2
2021-07-14,-13.135,channel_2
2021-07-15,-13.74,channel_2
2021-07-16,-13.26,channel_2
2021-07-17,-12.65,channel_2
2021-07-18,-12.24,channel_2
2021-07-19,-12.385,channel_2
2021-07-20,-12.53,channel_2
2021-07-21,-12.63,channel_2
2021-07-22,-12.73,channel_2
2021-07-23,-12.83,channel_2
2021-07-24,-12.93,channel_2
2021-07-25,-13.03,channel_2
2021-07-26,-13.13,channel_2
2021-07-27,-13.23,channel_2
2021-07-28,-13.33,channel_2
2021-07-29,-13.355,channel_2
2021-07-30,-13.38,channel_2
2021-07-31,-13.565,channel_2
2021-08-01,-13.75,channel_2
2021-08-02,-13.935,channel_2
2021-08-03,-14.12,channel_2
2021-08-04,-14.28666666666667,channel_2
2021-08-05,-14.45333333333333,channel_2
2021-08-06,-14.62,channel_2
2021-08-07,-14.28,channel_2
2021-08-08,-13.94,channel_2
2021-08-09,-13.6,channel_2
2021-08-10,-13.26,channel_2
2021-08-11,-13.31,channel_2
2021-08-12,-13.36,channel_2
2021-08-13,-13.41,channel_2
2021-08-14,-13.44,channel_2
2021-08-15,-13.47,channel_2
2021-08-16,-13.5,channel_2
2021-08-17,-13.53,channel_2
2021-08-18,-13.57,channel_2
2021-08-19,-13.61,channel_2
2021-08-20,-13.65,channel_2
2021-08-21,-13.705,channel_2
2021-08-22,-13.76,channel_2
2021-08-23,-13.815,channel_2
2021-08-24,-13.87,channel_2
2021-08-25,-13.79666666666667,channel_2
2021-08-26,-13.72333333333333,channel_2
2021-08-27,-13.65,channel_2
2021-08-28,-13.64,channel_2
2021-08-29,-13.63,channel_2
2021-08-30,-13.62,channel_2
2021-08-31,-13.61,channel_2
2021-09-01,-13.85333333333333,channel_2
2021-09-02,-14.09666666666667,channel_2
2021-09-03,-14.34,channel_2
2021-09-04,-14.3775,channel_2
2021-09-05,-14.415,channel_2
2021-09-06,-14.4525,channel_2
2021-09-07,-14.49,channel_2
2021-09-08,-14.43333333333333,channel_2
2021-09-09,-14.37666666666667,channel_2
2021-09-10,-14.32,channel_2
2021-09-11,-14.33,channel_2
2021-09-12,-14.34,channel_2
2021-09-13,-14.35,channel_2
2021-09-14,-14.36,channel_2
2021-09-15,-14.37,channel_2
2021-09-16,-14.26666666666667,channel_2
2021-09-17,-14.16333333333333,channel_2
2021-09-18,-14.06,channel_2
2021-09-19,-13.99,channel_2
2021-09-20,-13.92,channel_2
2021-09-21,-13.85,channel_2
2021-09-22,-13.78333333333333,channel_2
2021-09-23,-13.71666666666667,channel_2
2021-09-24,-13.65,channel_2
2021-09-25,-13.785,channel_2
2021-09-26,-13.92,channel_2
2021-09-27,-14.055,channel_2
2021-09-28,-14.19,channel_2
2021-09-29,-14.28285714285714,channel_2
2021-09-30,-14.37571428571428,channel_2
2021-10-01,-14.46857142857143,channel_2
2021-10-02,-14.56142857142857,channel_2
2021-10-03,-14.65428571428571,channel_2
2021-10-04,-14.74714285714286,channel_2
2021-10-05,-14.84,channel_2
2021-10-06,-14.67666666666667,channel_2
2021-10-07,-14.51333333333333,channel_2
2021-10-08,-14.35,channel_2
2021-10-09,-14.5425,channel_2
2021-10-10,-14.735,channel_2
2021-10-11,-14.9275,channel_2
2021-10-12,-15.12,channel_2
2021-10-13,-15.11666666666667,channel_2
2021-10-14,-15.11333333333333,channel_2
2021-10-15,-15.11,channel_2
2021-10-16,-15.195,channel_2
2021-10-17,-15.28,channel_2
2021-10-18,-15.365,channel_2
2021-10-19,-15.45,channel_2
2021-10-20,-15.62666666666667,channel_2
2021-10-21,-15.80333333333333,channel_2
2021-10-22,-15.98,channel_2
2021-10-23,-15.97,channel_2
2021-10-24,-15.96,channel_2
2021-10-25,-15.95,channel_2
2021-10-26,-15.94,channel_2
2021-10-27,-15.93,channel_2
2021-10-28,-15.92,channel_2
2021-10-29,-15.91,channel_2
2021-10-30,-15.98857142857143,channel_2
2021-10-31,-16.06714285714286,channel_2
2021-11-01,-16.14571428571429,channel_2
2021-11-02,-16.22428571428571,channel_2
2021-11-03,-16.30285714285714,channel_2
2021-11-04,-16.38142857142857,channel_2
2021-11-05,-16.46,channel_2
2021-11-06,-16.6025,channel_2
2021-11-07,-16.745,channel_2
2021-11-08,-16.8875,channel_2
2021-11-09,-17.03,channel_2
2021-11-10,-16.85,channel_2
2021-11-11,-16.67,channel_2
2021-11-12,-16.49,channel_2
2021-11-13,-16.66571428571428,channel_2
2021-11-14,-16.84142857142857,channel_2
2021-11-15,-17.01714285714285,channel_2
2021-11-16,-17.19285714285714,channel_2
2021-11-17,-17.36857142857143,channel_2
2021-11-18,-17.54428571428571,channel_2
2021-11-19,-17.72,channel_2
2021-11-20,-17.85142857142857,channel_2
2021-11-21,-17.98285714285714,channel_2
2021-11-22,-18.11428571428571,channel_2
2021-11-23,-18.24571428571429,channel_2
2021-11-24,-18.37714285714286,channel_2
2021-11-25,-18.50857142857143,channel_2
2021-11-26,-18.64,channel_2
2021-11-27,-18.63,channel_2
2021-11-28,-18.62,channel_2
2021-11-29,-18.61,channel_2
2021-11-30,-18.6,channel_2
2021-12-01,-18.59,channel_2
2021-12-02,-18.58,channel_2
2021-12-03,-18.57,channel_2
2021-12-04,-18.54857142857143,channel_2
2021-12-05,-18.52714285714286,channel_2
2021-12-06,-18.50571428571429,channel_2
2021-12-07,-18.48428571428571,channel_2
2021-12-08,-18.46285714285714,channel_2
2021-12-09,-18.44142857142857,channel_2
2021-12-10,-18.42,channel_2
2021-12-11,-18.475,channel_2
2020-11-01,0.0,channel_3
2020-11-02,0.0,channel_3
2020-11-03,1.12583,channel_3
2020-11-04,1.76833,channel_3
2020-11-05,0.02083,channel_3
2020-11-06,0.42583,channel_3
2020-11-07,0.90833,channel_3
2020-11-08,-0.48166,channel_3
2020-11-09,-0.17416,channel_3
2020-11-10,1.81833,channel_3
2020-11-11,1.69083,channel_3
2020-11-12,0.91583,channel_3
2020-11-13,0.20833,channel_3
2020-11-14,1.30333,channel_3
2020-11-15,1.13833,channel_3
2020-11-16,0.68583,channel_3
2020-11-17,1.34083,channel_3
2020-11-18,1.05583,channel_3
2020-11-19,1.35583,channel_3
2020-11-20,1.25333,channel_3
2020-11-21,1.36833,channel_3
2020-11-22,1.05583,channel_3
2020-11-23,1.58083,channel_3
2020-11-24,1.74333,channel_3
2020-11-25,1.78583,channel_3
2020-11-26,1.56333,channel_3
2020-11-27,1.75333,channel_3
2020-11-28,1.94333,channel_3
2020-11-29,1.34083,channel_3
2020-11-30,1.72333,channel_3
2020-12-01,2.60083,channel_3
2020-12-02,3.15583,channel_3
2020-12-03,3.19333,channel_3
2020-12-04,2.78583,channel_3
2020-12-05,2.87833,channel_3
2020-12-06,2.67333,channel_3
2020-12-07,3.15333,channel_3
2020-12-08,3.05583,channel_3
2020-12-09,2.56833,channel_3
2020-12-10,3.19583,channel_3
2020-12-11,3.36333,channel_3
2020-12-12,3.56583,channel_3
2020-12-13,2.83583,channel_3
2020-12-14,2.74333,channel_3
2020-12-15,2.22083,channel_3
2020-12-16,2.04833,channel_3
2020-12-17,2.66583,channel_3
2020-12-18,3.11333,channel_3
2020-12-19,2.53583,channel_3
2020-12-20,2.83333,channel_3
2020-12-21,3.45083,channel_3
2020-12-22,1.87333,channel_3
2020-12-23,0.63583,channel_3
2020-12-24,0.62333,channel_3
2020-12-25,0.137085,channel_3
2020-12-26,-0.34916,channel_3
2020-12-27,0.30083,channel_3
2020-12-28,0.57583,channel_3
2020-12-29,-0.71166,channel_3
2020-12-30,-0.15166,channel_3
2020-12-31,0.56333,channel_3
2021-01-01,0.90083,channel_3
2021-01-02,0.94333,channel_3
2021-01-03,1.40083,channel_3
2021-01-04,1.01833,channel_3
2021-01-05,0.23333,channel_3
2021-01-06,-0.59416,channel_3
2021-01-07,-0.31666,channel_3
2021-01-08,-1.21916,channel_3
2021-01-09,-0.90916,channel_3
2021-01-10,-1.18166,channel_3
2021-01-11,-2.22666,channel_3
2021-01-12,-2.72666,channel_3
2021-01-13,-1.77916,channel_3
2021-01-14,-1.84166,channel_3
2021-01-15,-3.25666,channel_3
2021-01-16,-4.09166,channel_3
2021-01-17,-4.55666,channel_3
2021-01-18,-4.18166,channel_3
2021-01-19,-5.70666,channel_3
2021-01-20,-6.43416,channel_3
2021-01-21,-6.24666,channel_3
2021-01-22,-4.80166,channel_3
2021-01-23,-4.38166,channel_3
2021-01-24,-4.06666,channel_3
2021-01-25,-5.75166,channel_3
2021-01-26,-5.96416,channel_3
2021-01-27,-5.58166,channel_3
2021-01-28,-5.39916,channel_3
2021-01-29,-5.69166,channel_3
2021-01-30,-5.74791,channel_3
2021-01-31,-5.80416,channel_3
2021-02-01,-5.86041,channel_3
2021-02-02,-5.91666,channel_3
2021-02-03,-5.84666,channel_3
2021-02-04,-5.776660000000001,channel_3
2021-02-05,-5.70666,channel_3
2021-02-06,-5.857285,channel_3
2021-02-07,-6.007910000000001,channel_3
2021-02-08,-6.158535000000001,channel_3
2021-02-09,-6.30916,channel_3
2021-02-10,-6.299517142857143,channel_3
2021-02-11,-6.289874285714286,channel_3
2021-02-12,-6.280231428571429,channel_3
2021-02-13,-6.270588571428572,channel_3
2021-02-14,-6.260945714285715,channel_3
2021-02-15,-6.251302857142858,channel_3
2021-02-16,-6.24166,channel_3
2021-02-17,-6.348326666666667,channel_3
2021-02-18,-6.454993333333333,channel_3
2021-02-19,-6.56166,channel_3
2021-02-20,-6.631035,channel_3
2021-02-21,-6.70041,channel_3
2021-02-22,-6.769785,channel_3
2021-02-23,-6.83916,channel_3
2021-02-24,-6.74416,channel_3
2021-02-25,-6.64916,channel_3
2021-02-26,-6.55416,channel_3
2021-02-27,-6.598535,channel_3
2021-02-28,-6.642910000000001,channel_3
2021-03-01,-6.687285,channel_3
2021-03-02,-6.73166,channel_3
2021-03-03,-7.143326666666667,channel_3
2021-03-04,-7.554993333333333,channel_3
2021-03-05,-7.96666,channel_3
2021-03-06,-8.357493333333334,channel_3
2021-03-07,-8.748326666666667,channel_3
2021-03-08,-9.13916,channel_3
2021-03-09,-10.53916,channel_3
2021-03-10,-11.60416,channel_3
2021-03-11,-11.43416,channel_3
2021-03-12,-13.09416,channel_3
2021-03-13,-13.58291,channel_3
2021-03-14,-14.07166,channel_3
2021-03-15,-14.19416,channel_3
2021-03-16,-13.23916,channel_3
2021-03-17,-12.88166,channel_3
2021-03-18,-12.79916,channel_3
2021-03-19,-13.23416,channel_3
2021-03-20,-13.02291,channel_3
2021-03-21,-12.81166,channel_3
2021-03-22,-12.60041,channel_3
2021-03-23,-12.38916,channel_3
2021-03-24,-12.53749333333333,channel_3
2021-03-25,-12.68582666666667,channel_3
2021-03-26,-12.83416,channel_3
2021-03-27,-12.719785,channel_3
2021-03-28,-12.60541,channel_3
2021-03-29,-12.491035,channel_3
2021-03-30,-12.37666,channel_3
2021-03-31,-12.43999333333333,channel_3
2021-04-01,-12.50332666666667,channel_3
2021-04-02,-12.56666,channel_3
2021-04-03,-12.538535,channel_3
2021-04-04,-12.51041,channel_3
2021-04-05,-12.482285,channel_3
2021-04-06,-12.45416,channel_3
2021-04-07,-12.68082666666667,channel_3
2021-04-08,-12.90749333333333,channel_3
2021-04-09,-13.13416,channel_3
2021-04-10,-13.2194725,channel_3
2021-04-11,-13.304785,channel_3
2021-04-12,-13.3900975,channel_3
2021-04-13,-13.47541,channel_3
2021-04-14,-13.81582666666667,channel_3
2021-04-15,-14.15624333333333,channel_3
2021-04-16,-14.49666,channel_3
2021-04-17,-15.09041,channel_3
2021-04-18,-15.68416,channel_3
2021-04-19,-16.97916,channel_3
2021-04-20,-18.02916,channel_3
2021-04-21,-19.21416,channel_3
2021-04-22,-17.73416,channel_3
2021-04-23,-16.43416,channel_3
2021-04-24,-15.86666,channel_3
2021-04-25,-15.00666,channel_3
2021-04-26,-14.29416,channel_3
2021-04-27,-13.95916,channel_3
2021-04-28,-13.84916,channel_3
2021-04-29,-14.26541,channel_3
2021-04-30,-14.68166,channel_3
2021-05-01,-14.59791,channel_3
2021-05-02,-14.51416,channel_3
2021-05-03,-14.43041,channel_3
2021-05-04,-14.34666,channel_3
2021-05-05,-14.55999333333333,channel_3
2021-05-06,-14.77332666666667,channel_3
2021-05-07,-14.98666,channel_3
2021-05-08,-14.89291,channel_3
2021-05-09,-14.79916,channel_3
2021-05-10,-14.70541,channel_3
2021-05-11,-14.61166,channel_3
2021-05-12,-14.75856571428571,channel_3
2021-05-13,-14.90547142857143,channel_3
2021-05-14,-15.05237714285714,channel_3
2021-05-15,-15.19928285714286,channel_3
2021-05-16,-15.34618857142857,channel_3
2021-05-17,-15.49309428571429,channel_3
2021-05-18,-15.64,channel_3
2021-05-19,-15.61333333333333,channel_3
2021-05-20,-15.58666666666667,channel_3
2021-05-21,-15.56,channel_3
2021-05-22,-15.355,channel_3
2021-05-23,-15.15,channel_3
2021-05-24,-15.31,channel_3
2021-05-25,-15.55,channel_3
2021-05-26,-15.42,channel_3
2021-05-27,-15.86,channel_3
2021-05-28,-15.7,channel_3
2021-05-29,-15.72,channel_3
2021-05-30,-15.74,channel_3
2021-05-31,-15.76,channel_3
2021-06-01,-15.78,channel_3
2021-06-02,-15.77,channel_3
2021-06-03,-15.76,channel_3
2021-06-04,-15.75,channel_3
2021-06-05,-15.849375,channel_3
2021-06-06,-15.94875,channel_3
2021-06-07,-16.048125,channel_3
2021-06-08,-16.1475,channel_3
2021-06-09,-16.07166666666667,channel_3
2021-06-10,-15.99583333333333,channel_3
2021-06-11,-15.92,channel_3
2021-06-12,-15.91,channel_3
2021-06-13,-15.9,channel_3
2021-06-14,-15.89,channel_3
2021-06-15,-15.88,channel_3
2021-06-16,-16.19824,channel_3
2021-06-17,-16.51648,channel_3
2021-06-18,-16.83472,channel_3
2021-06-19,-16.99404571428571,channel_3
2021-06-20,-17.15337142857143,channel_3
2021-06-21,-17.31269714285714,channel_3
2021-06-22,-17.47202285714286,channel_3
2021-06-23,-17.63134857142857,channel_3
2021-06-24,-17.79067428571429,channel_3
2021-06-25,-17.95,channel_3
2021-06-26,-17.595,channel_3
2021-06-27,-17.24,channel_3
2021-06-28,-16.885,channel_3
2021-06-29,-16.53,channel_3
2021-06-30,-15.93,channel_3
2021-07-01,-16.82,channel_3
2021-07-02,-17.71,channel_3
2021-07-03,-18.0,channel_3
2021-07-04,-18.85,channel_3
2021-07-05,-19.995,channel_3
2021-07-06,-21.14,channel_3
2021-07-07,-21.38,channel_3
2021-07-08,-21.61,channel_3
2021-07-09,-20.35,channel_3
2021-07-10,-21.22,channel_3
2021-07-11,-22.09,channel_3
2021-07-12,-22.345,channel_3
2021-07-13,-22.6,channel_3
2021-07-14,-22.59,channel_3
2021-07-15,-22.58,channel_3
2021-07-16,-23.41,channel_3
2021-07-17,-23.27,channel_3
2021-07-18,-23.2,channel_3
2021-07-19,-23.18,channel_3
2021-07-20,-23.16,channel_3
2021-07-21,-23.17625,channel_3
2021-07-22,-23.1925,channel_3
2021-07-23,-23.20875,channel_3
2021-07-24,-23.225,channel_3
2021-07-25,-23.24125,channel_3
2021-07-26,-23.2575,channel_3
2021-07-27,-23.27375,channel_3
2021-07-28,-23.29,channel_3
2021-07-29,-23.045,channel_3
2021-07-30,-22.8,channel_3
2021-07-31,-22.7275,channel_3
2021-08-01,-22.655,channel_3
2021-08-02,-22.5825,channel_3
2021-08-03,-22.51,channel_3
2021-08-04,-22.46333333333333,channel_3
2021-08-05,-22.41666666666667,channel_3
2021-08-06,-22.37,channel_3
2021-08-07,-22.385,channel_3
2021-08-08,-22.4,channel_3
2021-08-09,-22.415,channel_3
2021-08-10,-22.43,channel_3
2021-08-11,-22.54666666666667,channel_3
2021-08-12,-22.66333333333333,channel_3
2021-08-13,-22.78,channel_3
2021-08-14,-22.87375,channel_3
2021-08-15,-22.9675,channel_3
2021-08-16,-23.06125,channel_3
2021-08-17,-23.155,channel_3
2021-08-18,-23.28,channel_3
2021-08-19,-23.405,channel_3
2021-08-20,-23.53,channel_3
2021-08-21,-23.4125,channel_3
2021-08-22,-23.295,channel_3
2021-08-23,-23.1775,channel_3
2021-08-24,-23.06,channel_3
2021-08-25,-23.09666666666667,channel_3
2021-08-26,-23.13333333333333,channel_3
2021-08-27,-23.17,channel_3
2021-08-28,-23.1425,channel_3
2021-08-29,-23.115,channel_3
2021-08-30,-23.0875,channel_3
2021-08-31,-23.06,channel_3
2021-09-01,-23.33666666666667,channel_3
2021-09-02,-23.61333333333333,channel_3
2021-09-03,-23.89,channel_3
2021-09-04,-23.97,channel_3
2021-09-05,-24.05,channel_3
2021-09-06,-24.13,channel_3
2021-09-07,-24.21,channel_3
2021-09-08,-23.96,channel_3
2021-09-09,-23.71,channel_3
2021-09-10,-23.46,channel_3
2021-09-11,-23.574,channel_3
2021-09-12,-23.688,channel_3
2021-09-13,-23.802,channel_3
2021-09-14,-23.916,channel_3
2021-09-15,-24.03,channel_3
2021-09-16,-23.89,channel_3
2021-09-17,-23.75,channel_3
2021-09-18,-23.61,channel_3
2021-09-19,-23.54,channel_3
2021-09-20,-23.47,channel_3
2021-09-21,-23.4,channel_3
2021-09-22,-23.63,channel_3
2021-09-23,-23.86,channel_3
2021-09-24,-24.09,channel_3
2021-09-25,-24.0325,channel_3
2021-09-26,-23.975,channel_3
2021-09-27,-23.9175,channel_3
2021-09-28,-23.86,channel_3
2021-09-29,-23.84285714285714,channel_3
2021-09-30,-23.82571428571428,channel_3
2021-10-01,-23.80857142857143,channel_3
2021-10-02,-23.79142857142857,channel_3
2021-10-03,-23.77428571428571,channel_3
2021-10-04,-23.75714285714286,channel_3
2021-10-05,-23.74,channel_3
2021-10-06,-23.9,channel_3
2021-10-07,-24.06,channel_3
2021-10-08,-24.22,channel_3
2021-10-09,-24.14,channel_3
2021-10-10,-24.06,channel_3
2021-10-11,-23.98,channel_3
2021-10-12,-23.9,channel_3
2021-10-13,-23.80666666666666,channel_3
2021-10-14,-23.71333333333333,channel_3
2021-10-15,-23.62,channel_3
2021-10-16,-23.4875,channel_3
2021-10-17,-23.355,channel_3
2021-10-18,-23.2225,channel_3
2021-10-19,-23.09,channel_3
2021-10-20,-23.18666666666667,channel_3
2021-10-21,-23.28333333333333,channel_3
2021-10-22,-23.38,channel_3
2021-10-23,-23.32714285714286,channel_3
2021-10-24,-23.27428571428571,channel_3
2021-10-25,-23.22142857142857,channel_3
2021-10-26,-23.16857142857143,channel_3
2021-10-27,-23.11571428571429,channel_3
2021-10-28,-23.06285714285714,channel_3
2021-10-29,-23.01,channel_3
2021-10-30,-22.90857142857143,channel_3
2021-10-31,-22.80714285714286,channel_3
2021-11-01,-22.70571428571429,channel_3
2021-11-02,-22.60428571428572,channel_3
2021-11-03,-22.50285714285715,channel_3
2021-11-04,-22.40142857142857,channel_3
2021-11-05,-22.3,channel_3
2021-11-06,-22.2625,channel_3
2021-11-07,-22.225,channel_3
2021-11-08,-22.1875,channel_3
2021-11-09,-22.15,channel_3
2021-11-10,-22.17333333333333,channel_3
2021-11-11,-22.19666666666667,channel_3
2021-11-12,-22.22,channel_3
2021-11-13,-22.14142857142857,channel_3
2021-11-14,-22.06285714285714,channel_3
2021-11-15,-21.98428571428571,channel_3
2021-11-16,-21.90571428571429,channel_3
2021-11-17,-21.82714285714286,channel_3
2021-11-18,-21.74857142857143,channel_3
2021-11-19,-21.67,channel_3
2021-11-20,-21.81571428571429,channel_3
2021-11-21,-21.96142857142857,channel_3
2021-11-22,-22.10714285714286,channel_3
2021-11-23,-22.25285714285715,channel_3
2021-11-24,-22.39857142857143,channel_3
2021-11-25,-22.54428571428572,channel_3
2021-11-26,-22.69,channel_3
2021-11-27,-22.62,channel_3
2021-11-28,-22.55,channel_3
2021-11-29,-22.48,channel_3
2021-11-30,-22.41,channel_3
2021-12-01,-22.34,channel_3
2021-12-02,-22.27,channel_3
2021-12-03,-22.2,channel_3
2021-12-04,-22.23,channel_3
2021-12-05,-22.26,channel_3
2021-12-06,-22.29,channel_3
2021-12-07,-22.32,channel_3
2021-12-08,-22.35,channel_3
2021-12-09,-22.38,channel_3
2021-12-10,-22.41,channel_3
2021-12-11,-22.40428571428571,channel_3
2020-11-01,-1.04,channel_4
2020-11-02,-2.97,channel_4
2020-11-03,-1.32,channel_4
2020-11-04,-2.91,channel_4
2020-11-05,-3.74,channel_4
2020-11-06,-3.58,channel_4
2020-11-07,-3.15,channel_4
2020-11-08,-3.69,channel_4
2020-11-09,-4.4,channel_4
2020-11-10,-4.24,channel_4
2020-11-11,-1.92,channel_4
2020-11-12,-3.58,channel_4
2020-11-13,-3.04,channel_4
2020-11-14,-1.54,channel_4
2020-11-15,-1.9,channel_4
2020-11-16,-3.05,channel_4
2020-11-17,-3.37,channel_4
2020-11-18,-4.02,channel_4
2020-11-19,-3.21,channel_4
2020-11-20,-3.93,channel_4
2020-11-21,-3.7,channel_4
2020-11-22,-3.83,channel_4
2020-11-23,-3.67,channel_4
2020-11-24,-3.4,channel_4
2020-11-25,-2.78,channel_4
2020-11-26,-3.3,channel_4
2020-11-27,-3.52,channel_4
2020-11-28,-3.74,channel_4
2020-11-29,-3.01,channel_4
2020-11-30,-2.78,channel_4
2020-12-01,-2.53,channel_4
2020-12-02,-2.17,channel_4
2020-12-03,-1.56,channel_4
2020-12-04,-1.29,channel_4
2020-12-05,-1.07,channel_4
2020-12-06,-0.29,channel_4
2020-12-07,0.26,channel_4
2020-12-08,0.91,channel_4
2020-12-09,-0.23,channel_4
2020-12-10,-0.69,channel_4
2020-12-11,0.08,channel_4
2020-12-12,0.22,channel_4
2020-12-13,-0.96,channel_4
2020-12-14,-1.55,channel_4
2020-12-15,-1.5,channel_4
2020-12-16,-1.63,channel_4
2020-12-17,-1.9,channel_4
2020-12-18,-2.6,channel_4
2020-12-19,-2.48,channel_4
2020-12-20,-1.93,channel_4
2020-12-21,-1.87,channel_4
2020-12-22,-4.36,channel_4
2020-12-23,-5.17,channel_4
2020-12-24,-5.57,channel_4
2020-12-25,-6.48,channel_4
2020-12-26,-7.39,channel_4
2020-12-27,-5.55,channel_4
2020-12-28,-6.99,channel_4
2020-12-29,-7.44,channel_4
2020-12-30,-7.8,channel_4
2020-12-31,-9.12,channel_4
2021-01-01,-8.59,channel_4
2021-01-02,-10.29,channel_4
2021-01-03,-10.41,channel_4
2021-01-04,-11.16,channel_4
2021-01-05,-11.09,channel_4
