date,data,cols
2021-01-06,-11.65,channel_4
2021-01-07,-12.3,channel_4
2021-01-08,-13.47,channel_4
2021-01-09,-14.09,channel_4
2021-01-10,-14.52,channel_4
2021-01-11,-15.76,channel_4
2021-01-12,-16.52,channel_4
2021-01-13,-18.45,channel_4
2021-01-14,-18.49,channel_4
2021-01-15,-18.11,channel_4
2021-01-16,-17.63,channel_4
2021-01-17,-17.7,channel_4
2021-01-18,-17.98,channel_4
2021-01-19,-19.55,channel_4
2021-01-20,-19.44,channel_4
2021-01-21,-19.91,channel_4
2021-01-22,-21.15,channel_4
2021-01-23,-22.17,channel_4
2021-01-24,-21.85,channel_4
2021-01-25,-23.4,channel_4
2021-01-26,-22.95,channel_4
2021-01-27,-23.12,channel_4
2021-01-28,-22.9,channel_4
2021-01-29,-22.94,channel_4
2021-01-30,-23.0625,channel_4
2021-01-31,-23.185,channel_4
2021-02-01,-23.3075,channel_4
2021-02-02,-23.43,channel_4
2021-02-03,-23.92333333333333,channel_4
2021-02-04,-24.41666666666667,channel_4
2021-02-05,-24.91,channel_4
2021-02-06,-25.26,channel_4
2021-02-07,-25.61,channel_4
2021-02-08,-25.96,channel_4
2021-02-09,-26.31,channel_4
2021-02-10,-26.29714285714286,channel_4
2021-02-11,-26.28428571428571,channel_4
2021-02-12,-26.27142857142857,channel_4
2021-02-13,-26.25857142857143,channel_4
2021-02-14,-26.24571428571429,channel_4
2021-02-15,-26.23285714285714,channel_4
2021-02-16,-26.22,channel_4
2021-02-17,-26.61666666666667,channel_4
2021-02-18,-27.01333333333333,channel_4
2021-02-19,-27.41,channel_4
2021-02-20,-27.365,channel_4
2021-02-21,-27.32,channel_4
2021-02-22,-27.275,channel_4
2021-02-23,-27.23,channel_4
2021-02-24,-27.81666666666667,channel_4
2021-02-25,-28.40333333333333,channel_4
2021-02-26,-28.99,channel_4
2021-02-27,-29.015,channel_4
2021-02-28,-29.04,channel_4
2021-03-01,-29.065,channel_4
2021-03-02,-29.09,channel_4
2021-03-03,-29.70333333333333,channel_4
2021-03-04,-30.31666666666667,channel_4
2021-03-05,-30.93,channel_4
2021-03-06,-31.38333333333333,channel_4
2021-03-07,-31.83666666666667,channel_4
2021-03-08,-32.29,channel_4
2021-03-09,-33.02,channel_4
2021-03-10,-34.78,channel_4
2021-03-11,-36.23,channel_4
2021-03-12,-37.7,channel_4
2021-03-13,-38.52500000000001,channel_4
2021-03-14,-39.35,channel_4
2021-03-15,-40.18,channel_4
2021-03-16,-39.03,channel_4
2021-03-17,-39.66,channel_4
2021-03-18,-39.6,channel_4
2021-03-19,-39.63,channel_4
2021-03-20,-39.1225,channel_4
2021-03-21,-38.615,channel_4
2021-03-22,-38.1075,channel_4
2021-03-23,-37.6,channel_4
2021-03-24,-37.63,channel_4
2021-03-25,-37.66,channel_4
2021-03-26,-37.69,channel_4
2021-03-27,-37.6075,channel_4
2021-03-28,-37.525,channel_4
2021-03-29,-37.4425,channel_4
2021-03-30,-37.36,channel_4
2021-03-31,-37.37333333333333,channel_4
2021-04-01,-37.38666666666666,channel_4
2021-04-02,-37.4,channel_4
2021-04-03,-37.14,channel_4
2021-04-04,-36.88,channel_4
2021-04-05,-36.62,channel_4
2021-04-06,-36.36,channel_4
2021-04-07,-36.81,channel_4
2021-04-08,-37.26,channel_4
2021-04-09,-37.71,channel_4
2021-04-10,-37.805,channel_4
2021-04-11,-37.90000000000001,channel_4
2021-04-12,-37.995,channel_4
2021-04-13,-38.09,channel_4
2021-04-14,-38.66666666666667,channel_4
2021-04-15,-39.24333333333333,channel_4
2021-04-16,-39.82,channel_4
2021-04-17,-40.695,channel_4
2021-04-18,-41.57,channel_4
2021-04-19,-42.42,channel_4
2021-04-20,-42.71,channel_4
2021-04-21,-44.38,channel_4
2021-04-22,-42.7,channel_4
2021-04-23,-41.36,channel_4
2021-04-24,-41.05,channel_4
2021-04-25,-41.01,channel_4
2021-04-26,-40.8,channel_4
2021-04-27,-40.6,channel_4
2021-04-28,-39.5,channel_4
2021-04-29,-39.345,channel_4
2021-04-30,-39.19,channel_4
2021-05-01,-39.34999999999999,channel_4
2021-05-02,-39.51,channel_4
2021-05-03,-39.67,channel_4
2021-05-04,-39.83,channel_4
2021-05-05,-39.99,channel_4
2021-05-06,-40.15,channel_4
2021-05-07,-40.31,channel_4
2021-05-08,-40.2275,channel_4
2021-05-09,-40.145,channel_4
2021-05-10,-40.0625,channel_4
2021-05-11,-39.98,channel_4
2021-05-12,-39.97571428571428,channel_4
2021-05-13,-39.97142857142857,channel_4
2021-05-14,-39.96714285714285,channel_4
2021-05-15,-39.96285714285715,channel_4
2021-05-16,-39.95857142857143,channel_4
2021-05-17,-39.95428571428572,channel_4
2021-05-18,-39.95,channel_4
2021-05-19,-40.06,channel_4
2021-05-20,-40.17,channel_4
2021-05-21,-40.28,channel_4
2021-05-22,-40.25,channel_4
2021-05-23,-40.22,channel_4
2021-05-24,-39.59,channel_4
2021-05-25,-39.08,channel_4
2021-05-26,-39.09,channel_4
2021-05-27,-39.25,channel_4
2021-05-28,-38.87,channel_4
2021-05-29,-38.66249999999999,channel_4
2021-05-30,-38.455,channel_4
2021-05-31,-38.2475,channel_4
2021-06-01,-38.04,channel_4
2021-06-02,-38.16333333333333,channel_4
2021-06-03,-38.28666666666666,channel_4
2021-06-04,-38.41,channel_4
2021-06-05,-38.22624999999999,channel_4
2021-06-06,-38.0425,channel_4
2021-06-07,-37.85875,channel_4
2021-06-08,-37.675,channel_4
2021-06-09,-37.76666666666667,channel_4
2021-06-10,-37.85833333333333,channel_4
2021-06-11,-37.95,channel_4
2021-06-12,-38.0975,channel_4
2021-06-13,-38.245,channel_4
2021-06-14,-38.3925,channel_4
2021-06-15,-38.54,channel_4
2021-06-16,-38.65490666666667,channel_4
2021-06-17,-38.76981333333333,channel_4
2021-06-18,-38.88472,channel_4
2021-06-19,-39.03690285714286,channel_4
2021-06-20,-39.18908571428572,channel_4
2021-06-21,-39.34126857142857,channel_4
2021-06-22,-39.49345142857143,channel_4
2021-06-23,-39.64563428571429,channel_4
2021-06-24,-39.79781714285715,channel_4
2021-06-25,-39.95,channel_4
2021-06-26,-39.8075,channel_4
2021-06-27,-39.66500000000001,channel_4
2021-06-28,-39.5225,channel_4
2021-06-29,-39.38,channel_4
2021-06-30,-39.74,channel_4
2021-07-01,-40.39,channel_4
2021-07-02,-41.04,channel_4
2021-07-03,-40.2,channel_4
2021-07-04,-39.52,channel_4
2021-07-05,-38.825,channel_4
2021-07-06,-38.13,channel_4
2021-07-07,-38.34,channel_4
2021-07-08,-38.63,channel_4
2021-07-09,-37.28,channel_4
2021-07-10,-37.845,channel_4
2021-07-11,-38.41,channel_4
2021-07-12,-38.545,channel_4
2021-07-13,-38.68,channel_4
2021-07-14,-39.245,channel_4
2021-07-15,-39.81,channel_4
2021-07-16,-40.12,channel_4
2021-07-17,-40.52,channel_4
2021-07-18,-41.22,channel_4
2021-07-19,-41.385,channel_4
2021-07-20,-41.55,channel_4
2021-07-21,-41.4625,channel_4
2021-07-22,-41.375,channel_4
2021-07-23,-41.2875,channel_4
2021-07-24,-41.2,channel_4
2021-07-25,-41.1125,channel_4
2021-07-26,-41.025,channel_4
2021-07-27,-40.9375,channel_4
2021-07-28,-40.85,channel_4
2021-07-29,-40.805,channel_4
2021-07-30,-40.76,channel_4
2021-07-31,-40.8975,channel_4
2021-08-01,-41.035,channel_4
2021-08-02,-41.1725,channel_4
2021-08-03,-41.31,channel_4
2021-08-04,-41.37333333333333,channel_4
2021-08-05,-41.43666666666667,channel_4
2021-08-06,-41.5,channel_4
2021-08-07,-41.47,channel_4
2021-08-08,-41.44,channel_4
2021-08-09,-41.41,channel_4
2021-08-10,-41.38,channel_4
2021-08-11,-41.46666666666667,channel_4
2021-08-12,-41.55333333333333,channel_4
2021-08-13,-41.64,channel_4
2021-08-14,-41.81,channel_4
2021-08-15,-41.98,channel_4
2021-08-16,-42.15,channel_4
2021-08-17,-42.32,channel_4
2021-08-18,-42.13666666666667,channel_4
2021-08-19,-41.95333333333333,channel_4
2021-08-20,-41.77,channel_4
2021-08-21,-41.6275,channel_4
2021-08-22,-41.485,channel_4
2021-08-23,-41.3425,channel_4
2021-08-24,-41.2,channel_4
2021-08-25,-41.34,channel_4
2021-08-26,-41.48,channel_4
2021-08-27,-41.62,channel_4
2021-08-28,-41.6175,channel_4
2021-08-29,-41.61499999999999,channel_4
2021-08-30,-41.6125,channel_4
2021-08-31,-41.61,channel_4
2021-09-01,-41.54,channel_4
2021-09-02,-41.47,channel_4
2021-09-03,-41.4,channel_4
2021-09-04,-41.305,channel_4
2021-09-05,-41.21,channel_4
2021-09-06,-41.115,channel_4
2021-09-07,-41.02,channel_4
2021-09-08,-40.91333333333333,channel_4
2021-09-09,-40.80666666666667,channel_4
2021-09-10,-40.7,channel_4
2021-09-11,-40.652,channel_4
2021-09-12,-40.604,channel_4
2021-09-13,-40.556,channel_4
2021-09-14,-40.508,channel_4
2021-09-15,-40.46,channel_4
2021-09-16,-40.48333333333333,channel_4
2021-09-17,-40.50666666666667,channel_4
2021-09-18,-40.53,channel_4
2021-09-19,-40.44,channel_4
2021-09-20,-40.35,channel_4
2021-09-21,-40.26,channel_4
2021-09-22,-40.06333333333333,channel_4
2021-09-23,-39.86666666666667,channel_4
2021-09-24,-39.67,channel_4
2021-09-25,-39.715,channel_4
2021-09-26,-39.76000000000001,channel_4
2021-09-27,-39.805,channel_4
2021-09-28,-39.85,channel_4
2021-09-29,-39.88571428571429,channel_4
2021-09-30,-39.92142857142857,channel_4
2021-10-01,-39.95714285714286,channel_4
2021-10-02,-39.99285714285715,channel_4
2021-10-03,-40.02857142857143,channel_4
2021-10-04,-40.06428571428572,channel_4
2021-10-05,-40.1,channel_4
2021-10-06,-39.70666666666667,channel_4
2021-10-07,-39.31333333333333,channel_4
2021-10-08,-38.92,channel_4
2021-10-09,-38.95,channel_4
2021-10-10,-38.9,channel_4
2021-10-11,-38.68,channel_4
2021-10-12,-38.4,channel_4
2021-10-13,-38.77333333333333,channel_4
2021-10-14,-39.14666666666667,channel_4
2021-10-15,-39.52,channel_4
2021-10-16,-39.52285714285715,channel_4
2021-10-17,-39.52571428571429,channel_4
2021-10-18,-39.52857142857143,channel_4
2021-10-19,-39.53142857142857,channel_4
2021-10-20,-39.53428571428572,channel_4
2021-10-21,-39.53714285714285,channel_4
2021-10-22,-39.54,channel_4
2021-10-23,-39.54,channel_4
2021-10-24,-39.54,channel_4
2021-10-25,-39.54,channel_4
2021-10-26,-39.36,channel_4
2021-10-27,-39.33,channel_4
2021-10-28,-40.72,channel_4
2021-10-29,-39.51,channel_4
2021-10-30,-39.77,channel_4
2021-10-31,-39.65,channel_4
2021-11-01,-39.29,channel_4
2021-11-02,-37.75,channel_4
2021-11-03,-37.9,channel_4
2021-11-04,-38.05,channel_4
2021-11-05,-38.2,channel_4
2021-11-06,-38.265,channel_4
2021-11-07,-38.33,channel_4
2021-11-08,-38.395,channel_4
2021-11-09,-38.46,channel_4
2021-11-10,-38.69666666666667,channel_4
2021-11-11,-38.93333333333334,channel_4
2021-11-12,-39.17,channel_4
2021-11-13,-39.175,channel_4
2021-11-14,-39.18,channel_4
2021-11-15,-39.09,channel_4
2021-11-16,-39.0,channel_4
2021-11-17,-39.13,channel_4
2021-11-18,-39.26,channel_4
2021-11-19,-39.39,channel_4
2021-11-20,-39.34,channel_4
2021-11-21,-39.29,channel_4
2021-11-22,-39.23999999999999,channel_4
2021-11-23,-39.19,channel_4
2021-11-24,-39.29333333333333,channel_4
2021-11-25,-39.39666666666667,channel_4
2021-11-26,-39.5,channel_4
2021-11-27,-39.53428571428572,channel_4
2021-11-28,-39.56857142857143,channel_4
2021-11-29,-39.60285714285715,channel_4
2021-11-30,-39.63714285714286,channel_4
2021-12-01,-39.67142857142857,channel_4
2021-12-02,-39.70571428571429,channel_4
2021-12-03,-39.74,channel_4
2021-12-04,-39.805,channel_4
2021-12-05,-39.87,channel_4
2021-12-06,-39.935,channel_4
2021-12-07,-40.0,channel_4
2021-12-08,-39.84666666666666,channel_4
2021-12-09,-39.69333333333334,channel_4
2021-12-10,-39.54,channel_4
2021-12-11,-39.525,channel_4
2020-11-01,0.27,channel_5
2020-11-02,-1.29,channel_5
2020-11-03,-2.84,channel_5
2020-11-04,-3.27,channel_5
2020-11-05,-4.81,channel_5
2020-11-06,-4.68,channel_5
2020-11-07,-4.83,channel_5
2020-11-08,-4.77,channel_5
2020-11-09,-4.86,channel_5
2020-11-10,-4.68,channel_5
2020-11-11,-4.39,channel_5
2020-11-12,-4.51,channel_5
2020-11-13,-4.35,channel_5
2020-11-14,-3.71,channel_5
2020-11-15,-4.26,channel_5
2020-11-16,-4.92,channel_5
2020-11-17,-4.43,channel_5
2020-11-18,-4.21,channel_5
2020-11-19,-4.04,channel_5
2020-11-20,-3.92,channel_5
2020-11-21,-4.21,channel_5
2020-11-22,-4.34,channel_5
2020-11-23,-4.42,channel_5
2020-11-24,-4.55,channel_5
2020-11-25,-4.71,channel_5
2020-11-26,-4.72,channel_5
2020-11-27,-4.475,channel_5
2020-11-28,-4.23,channel_5
2020-11-29,-4.34,channel_5
2020-11-30,-3.36,channel_5
2020-12-01,-2.89,channel_5
2020-12-02,-3.64,channel_5
2020-12-03,-3.78,channel_5
2020-12-04,-3.34,channel_5
2020-12-05,-3.02,channel_5
2020-12-06,-3.0,channel_5
2020-12-07,-2.88,channel_5
2020-12-08,-2.82,channel_5
2020-12-09,-2.76,channel_5
2020-12-10,-2.4,channel_5
2020-12-11,-2.69,channel_5
2020-12-12,-3.88,channel_5
2020-12-13,-3.79,channel_5
2020-12-14,-3.64,channel_5
2020-12-15,-5.39,channel_5
2020-12-16,-5.47,channel_5
2020-12-17,-6.11,channel_5
2020-12-18,-7.75,channel_5
2020-12-19,-8.33,channel_5
2020-12-20,-8.45,channel_5
2020-12-21,-8.07,channel_5
2020-12-22,-9.76,channel_5
2020-12-23,-10.78,channel_5
2020-12-24,-12.11,channel_5
2020-12-25,-13.74,channel_5
2020-12-26,-15.37,channel_5
2020-12-27,-13.87,channel_5
2020-12-28,-15.33,channel_5
2020-12-29,-15.85,channel_5
2020-12-30,-16.47,channel_5
2020-12-31,-16.2,channel_5
2021-01-01,-15.78,channel_5
2021-01-02,-17.55,channel_5
2021-01-03,-18.7,channel_5
2021-01-04,-20.18,channel_5
2021-01-05,-21.71,channel_5
2021-01-06,-23.01,channel_5
2021-01-07,-23.7,channel_5
2021-01-08,-25.57,channel_5
2021-01-09,-25.41,channel_5
2021-01-10,-25.66,channel_5
2021-01-11,-27.23,channel_5
2021-01-12,-27.6,channel_5
2021-01-13,-29.21,channel_5
2021-01-14,-29.7,channel_5
2021-01-15,-31.2,channel_5
2021-01-16,-31.3,channel_5
2021-01-17,-31.68,channel_5
2021-01-18,-31.94,channel_5
2021-01-19,-33.32,channel_5
2021-01-20,-33.22,channel_5
2021-01-21,-33.29,channel_5
2021-01-22,-35.19,channel_5
2021-01-23,-35.86,channel_5
2021-01-24,-36.17,channel_5
2021-01-25,-34.93,channel_5
2021-01-26,-35.13,channel_5
2021-01-27,-34.99,channel_5
2021-01-28,-35.7,channel_5
2021-01-29,-36.27,channel_5
2021-01-30,-36.49,channel_5
2021-01-31,-36.71,channel_5
2021-02-01,-36.93,channel_5
2021-02-02,-37.15,channel_5
2021-02-03,-37.37,channel_5
2021-02-04,-37.59,channel_5
2021-02-05,-37.81,channel_5
2021-02-06,-37.94750000000001,channel_5
2021-02-07,-38.085,channel_5
2021-02-08,-38.2225,channel_5
2021-02-09,-38.36,channel_5
2021-02-10,-38.33857142857143,channel_5
2021-02-11,-38.31714285714285,channel_5
2021-02-12,-38.29571428571428,channel_5
2021-02-13,-38.27428571428572,channel_5
2021-02-14,-38.25285714285715,channel_5
2021-02-15,-38.23142857142857,channel_5
2021-02-16,-38.21,channel_5
2021-02-17,-38.26,channel_5
2021-02-18,-38.31,channel_5
2021-02-19,-38.36,channel_5
2021-02-20,-38.39,channel_5
2021-02-21,-38.42,channel_5
2021-02-22,-38.45,channel_5
2021-02-23,-38.48,channel_5
2021-02-24,-38.59666666666666,channel_5
2021-02-25,-38.71333333333333,channel_5
2021-02-26,-38.83,channel_5
2021-02-27,-39.03749999999999,channel_5
2021-02-28,-39.245,channel_5
2021-03-01,-39.4525,channel_5
2021-03-02,-39.66,channel_5
2021-03-03,-40.17333333333333,channel_5
2021-03-04,-40.68666666666667,channel_5
2021-03-05,-41.2,channel_5
2021-03-06,-41.72666666666667,channel_5
2021-03-07,-42.25333333333334,channel_5
2021-03-08,-42.78,channel_5
2021-03-09,-43.24,channel_5
2021-03-10,-44.38,channel_5
2021-03-11,-45.11,channel_5
2021-03-12,-46.5,channel_5
2021-03-13,-46.79,channel_5
2021-03-14,-47.08,channel_5
2021-03-15,-47.34,channel_5
2021-03-16,-45.72,channel_5
2021-03-17,-46.5,channel_5
2021-03-18,-46.66,channel_5
2021-03-19,-45.45,channel_5
2021-03-20,-44.845,channel_5
2021-03-21,-44.24,channel_5
2021-03-22,-43.63500000000001,channel_5
2021-03-23,-43.03,channel_5
2021-03-24,-42.56,channel_5
2021-03-25,-42.09,channel_5
2021-03-26,-41.62,channel_5
2021-03-27,-41.6525,channel_5
2021-03-28,-41.685,channel_5
2021-03-29,-41.7175,channel_5
2021-03-30,-41.75,channel_5
2021-03-31,-41.81333333333333,channel_5
2021-04-01,-41.87666666666667,channel_5
2021-04-02,-41.94,channel_5
2021-04-03,-41.4425,channel_5
2021-04-04,-40.945,channel_5
2021-04-05,-40.44750000000001,channel_5
2021-04-06,-39.95,channel_5
2021-04-07,-39.72833333333333,channel_5
2021-04-08,-39.50666666666667,channel_5
2021-04-09,-39.285,channel_5
2021-04-10,-39.0925,channel_5
2021-04-11,-38.9,channel_5
2021-04-12,-38.7075,channel_5
2021-04-13,-38.515,channel_5
2021-04-14,-38.03666666666667,channel_5
2021-04-15,-37.55833333333333,channel_5
2021-04-16,-37.08,channel_5
2021-04-17,-38.035,channel_5
2021-04-18,-38.99,channel_5
2021-04-19,-40.14,channel_5
2021-04-20,-40.75,channel_5
2021-04-21,-42.16,channel_5
2021-04-22,-40.38,channel_5
2021-04-23,-39.28,channel_5
2021-04-24,-38.7,channel_5
2021-04-25,-38.3,channel_5
2021-04-26,-38.85,channel_5
2021-04-27,-38.15,channel_5
2021-04-28,-36.87,channel_5
2021-04-29,-36.745,channel_5
2021-04-30,-36.62,channel_5
2021-05-01,-36.785,channel_5
2021-05-02,-36.95,channel_5
2021-05-03,-37.115,channel_5
2021-05-04,-37.28,channel_5
2021-05-05,-37.43333333333334,channel_5
2021-05-06,-37.58666666666667,channel_5
2021-05-07,-37.74,channel_5
2021-05-08,-37.5825,channel_5
2021-05-09,-37.425,channel_5
2021-05-10,-37.2675,channel_5
2021-05-11,-37.11,channel_5
2021-05-12,-37.24857142857143,channel_5
2021-05-13,-37.38714285714286,channel_5
2021-05-14,-37.52571428571429,channel_5
2021-05-15,-37.66428571428571,channel_5
2021-05-16,-37.80285714285714,channel_5
2021-05-17,-37.94142857142857,channel_5
2021-05-18,-38.08,channel_5
2021-05-19,-38.02,channel_5
2021-05-20,-37.96,channel_5
2021-05-21,-37.9,channel_5
2021-05-22,-38.01,channel_5
2021-05-23,-38.12,channel_5
2021-05-24,-37.22,channel_5
2021-05-25,-37.34,channel_5
2021-05-26,-36.37,channel_5
2021-05-27,-35.21,channel_5
2021-05-28,-35.55,channel_5
2021-05-29,-35.39749999999999,channel_5
2021-05-30,-35.245,channel_5
2021-05-31,-35.0925,channel_5
2021-06-01,-34.94,channel_5
2021-06-02,-34.90666666666667,channel_5
2021-06-03,-34.87333333333333,channel_5
2021-06-04,-34.84,channel_5
2021-06-05,-34.78125,channel_5
2021-06-06,-34.7225,channel_5
2021-06-07,-34.66375,channel_5
2021-06-08,-34.605,channel_5
2021-06-09,-34.94,channel_5
2021-06-10,-35.275,channel_5
2021-06-11,-35.61,channel_5
2021-06-12,-35.62,channel_5
2021-06-13,-35.63,channel_5
2021-06-14,-35.64,channel_5
2021-06-15,-35.65,channel_5
2021-06-16,-35.93490666666666,channel_5
2021-06-17,-36.21981333333333,channel_5
2021-06-18,-36.50472,channel_5
2021-06-19,-36.51261714285715,channel_5
2021-06-20,-36.52051428571428,channel_5
2021-06-21,-36.52841142857143,channel_5
2021-06-22,-36.53630857142857,channel_5
2021-06-23,-36.54420571428572,channel_5
2021-06-24,-36.55210285714286,channel_5
2021-06-25,-36.56,channel_5
2021-06-26,-36.6575,channel_5
2021-06-27,-36.755,channel_5
2021-06-28,-36.85250000000001,channel_5
2021-06-29,-36.95,channel_5
2021-06-30,-37.46,channel_5
2021-07-01,-37.28,channel_5
2021-07-02,-37.1,channel_5
2021-07-03,-37.49,channel_5
2021-07-04,-38.06,channel_5
2021-07-05,-38.02500000000001,channel_5
2021-07-06,-37.99,channel_5
2021-07-07,-38.59,channel_5
2021-07-08,-38.93,channel_5
2021-07-09,-38.08,channel_5
2021-07-10,-38.145,channel_5
2021-07-11,-38.21,channel_5
2021-07-12,-38.905,channel_5
2021-07-13,-39.6,channel_5
2021-07-14,-39.52500000000001,channel_5
2021-07-15,-39.45,channel_5
2021-07-16,-38.97,channel_5
2021-07-17,-39.11,channel_5
2021-07-18,-39.83,channel_5
2021-07-19,-40.05,channel_5
2021-07-20,-40.27,channel_5
2021-07-21,-40.52375,channel_5
2021-07-22,-40.7775,channel_5
2021-07-23,-41.03125,channel_5
2021-07-24,-41.285,channel_5
2021-07-25,-41.53875,channel_5
2021-07-26,-41.7925,channel_5
2021-07-27,-42.04625,channel_5
2021-07-28,-42.3,channel_5
2021-07-29,-42.25,channel_5
2021-07-30,-42.2,channel_5
2021-07-31,-42.1225,channel_5
2021-08-01,-42.045,channel_5
2021-08-02,-41.9675,channel_5
2021-08-03,-41.89,channel_5
2021-08-04,-42.00666666666667,channel_5
2021-08-05,-42.12333333333333,channel_5
2021-08-06,-42.24,channel_5
2021-08-07,-42.27500000000001,channel_5
2021-08-08,-42.31,channel_5
2021-08-09,-42.345,channel_5
2021-08-10,-42.38,channel_5
2021-08-11,-42.44333333333334,channel_5
2021-08-12,-42.50666666666667,channel_5
2021-08-13,-42.57,channel_5
2021-08-14,-45.48875,channel_5
2021-08-15,-48.4075,channel_5
2021-08-16,-51.32625,channel_5
2021-08-17,-54.245,channel_5
2021-08-18,-50.18666666666667,channel_5
2021-08-19,-46.12833333333334,channel_5
2021-08-20,-42.07,channel_5
2021-08-21,-42.1,channel_5
2021-08-22,-42.13,channel_5
2021-08-23,-42.16,channel_5
2021-08-24,-42.19,channel_5
2021-08-25,-42.04333333333333,channel_5
2021-08-26,-41.89666666666667,channel_5
2021-08-27,-41.75,channel_5
2021-08-28,-41.7175,channel_5
2021-08-29,-41.685,channel_5
2021-08-30,-41.6525,channel_5
2021-08-31,-41.62,channel_5
2021-09-01,-41.98999999999999,channel_5
2021-09-02,-42.36,channel_5
2021-09-03,-42.73,channel_5
